date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:42:13	553158/553158	---M--	200	added ('OK')	image/jpeg	etag:%22870c6-5c33029e-c7c3f0ffa589178;;;%22	http://admin.pixelstrap.com/universal/assets/images/masonry/big/16.jpg	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/images/masonry/big/16.jpg	(from http://admin.pixelstrap.com/universal/default/AOS.html)
16:42:15	159814/159814	---M--	200	added ('OK')	image/jpeg	etag:%2227046-5c33026e-e0a7764ba6b3ac8b;;;%22	http://admin.pixelstrap.com/universal/assets/images/masonry/15.jpg	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/images/masonry/15.jpg	(from http://admin.pixelstrap.com/universal/default/AOS.html)
16:42:17	394/394	---M-Z	200	added ('OK')	application/javascript	etag:%2218a-5bbdda24-a429e9bc7ac6410c;gz%22	http://admin.pixelstrap.com/universal/assets/js/button-tooltip-custom.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/button-tooltip-custom.js	(from http://admin.pixelstrap.com/universal/default/buttons.html)
16:42:18	643/643	---M-Z	200	added ('OK')	application/javascript	etag:%22283-5bbdda24-b198ac4284a659de;gz%22	http://admin.pixelstrap.com/universal/assets/js/form-validation-custom.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/form-validation-custom.js	(from http://admin.pixelstrap.com/universal/default/form-validation.html)
16:42:19	7134/7134	---M-Z	200	added ('OK')	text/css	etag:%221bde-5d982015-2c0515d2044c2cac;gz%22	http://admin.pixelstrap.com/universal/assets/css/timepicker.css	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/css/timepicker.css	(from http://admin.pixelstrap.com/universal/default/time-picker.html)
16:42:20	10785/10785	---M-Z	200	added ('OK')	application/javascript	etag:%222a21-5b729f8c-c4daf48a52e3e785;gz%22	http://admin.pixelstrap.com/universal/assets/js/time-picker/jquery-clockpicker.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/time-picker/jquery-clockpicker.min.js	(from http://admin.pixelstrap.com/universal/default/time-picker.html)
16:42:21	390/390	---M-Z	200	added ('OK')	application/javascript	etag:%22186-5bbdda24-dbae4758e09e88f8;gz%22	http://admin.pixelstrap.com/universal/assets/js/time-picker/clockpicker.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/time-picker/clockpicker.js	(from http://admin.pixelstrap.com/universal/default/time-picker.html)
16:42:21	9029/9029	---M-Z	200	added ('OK')	text/css	etag:%222345-5be0218c-cf7e597cd8822dad;gz%22	http://admin.pixelstrap.com/universal/assets/css/date-time-picker.css	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/css/date-time-picker.css	(from http://admin.pixelstrap.com/universal/default/datetimepicker.html)
16:42:21	30174/30174	---M-Z	200	added ('OK')	application/javascript	etag:%2275de-53c9cd26-f857d3afb97cadb8;gz%22	http://admin.pixelstrap.com/universal/assets/js/time-picker/highlight.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/time-picker/highlight.min.js	(from http://admin.pixelstrap.com/universal/default/time-picker.html)
16:42:22	1210/1210	---M-Z	200	added ('OK')	application/javascript	etag:%224ba-5bc1cdd2-2bd9cac4d916ec7d;gz%22	http://admin.pixelstrap.com/universal/assets/js/date-time-picker/datetimepicker.custom.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/date-time-picker/datetimepicker.custom.js	(from http://admin.pixelstrap.com/universal/default/datetimepicker.html)
16:42:23	8402/8402	---M-Z	200	added ('OK')	text/css	etag:%2220d2-5d982013-e216f68264f10067;gz%22	http://admin.pixelstrap.com/universal/assets/css/daterange-picker.css	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/css/daterange-picker.css	(from http://admin.pixelstrap.com/universal/default/daterangepicker.html)
16:42:24	56344/56344	---M-Z	200	added ('OK')	application/javascript	etag:%22dc18-5ac8890a-e8317e879bdbdba4;gz%22	http://admin.pixelstrap.com/universal/assets/js/date-time-picker/tempusdominus-bootstrap-4.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/date-time-picker/tempusdominus-bootstrap-4.min.js	(from http://admin.pixelstrap.com/universal/default/datetimepicker.html)
16:42:24	51654/51654	---M-Z	200	added ('OK')	application/javascript	etag:%22c9c6-5ac888dc-83e806f216030020;gz%22	http://admin.pixelstrap.com/universal/assets/js/date-time-picker/moment.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/date-time-picker/moment.min.js	(from http://admin.pixelstrap.com/universal/default/datetimepicker.html)
16:42:25	2384/2384	---M-Z	200	added ('OK')	application/javascript	etag:%22950-5bc1cdf4-ae04a97a7fe9d45e;gz%22	http://admin.pixelstrap.com/universal/assets/js/daterange-picker/daterange-picker.custom.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/daterange-picker/daterange-picker.custom.js	(from http://admin.pixelstrap.com/universal/default/daterangepicker.html)
16:42:25	46651/46651	---M-Z	200	added ('OK')	application/javascript	etag:%22b63b-5ac76ea4-62d6ab23e918b53b;gz%22	http://admin.pixelstrap.com/universal/assets/js/daterange-picker/moment.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/daterange-picker/moment.min.js	(from http://admin.pixelstrap.com/universal/default/daterangepicker.html)
16:42:26	72378/72378	---M-Z	200	added ('OK')	application/javascript	etag:%2211aba-5bbdda24-9c15beb35a82a694;gz%22	http://admin.pixelstrap.com/universal/assets/js/daterange-picker/daterangepicker.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/daterange-picker/daterangepicker.js	(from http://admin.pixelstrap.com/universal/default/daterangepicker.html)
16:42:27	1127/1127	---M-Z	200	added ('OK')	application/javascript	etag:%22467-5b715066-db5ba395e6c51f44;gz%22	http://admin.pixelstrap.com/universal/assets/js/touchspin/input-groups.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/touchspin/input-groups.min.js	(from http://admin.pixelstrap.com/universal/default/touchspin.html)
16:42:27	19877/19877	---M-Z	200	added ('OK')	application/javascript	etag:%224da5-5bac7fcc-60b28b9435508381;gz%22	http://admin.pixelstrap.com/universal/assets/js/touchspin/touchspin.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/touchspin/touchspin.js	(from http://admin.pixelstrap.com/universal/default/touchspin.html)
16:42:27	18002/18002	---M-Z	200	added ('OK')	text/css	etag:%224652-5d982013-bda666a7cdfa0009;gz%22	http://admin.pixelstrap.com/universal/assets/css/select2.css	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/css/select2.css	(from http://admin.pixelstrap.com/universal/default/select2.html)
16:42:28	1354/1354	---M-Z	200	added ('OK')	application/javascript	etag:%2254a-5bc1d1f6-c0c086ce2e856c42;gz%22	http://admin.pixelstrap.com/universal/assets/js/select2/select2-custom.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/select2/select2-custom.js	(from http://admin.pixelstrap.com/universal/default/select2.html)
16:42:29	437/437	---M-Z	200	added ('OK')	application/javascript	etag:%221b5-5bc1cbac-f0b47a45f71294da;gz%22	http://admin.pixelstrap.com/universal/assets/js/clipboard/clipboard-script.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/clipboard/clipboard-script.js	(from http://admin.pixelstrap.com/universal/default/clipboard.html)
16:42:30	1494/1494	---M-Z	200	added ('OK')	application/javascript	etag:%225d6-5bbdda24-462fe4b28f938d5a;gz%22	http://admin.pixelstrap.com/universal/assets/js/form-wizard/form-wizard.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/form-wizard/form-wizard.js	(from http://admin.pixelstrap.com/universal/default/form-wizard.html)
16:42:30	75007/75007	---M-Z	200	added ('OK')	application/javascript	etag:%22124ff-5ac76ea4-6dceaf94eb2c6668;gz%22	http://admin.pixelstrap.com/universal/assets/js/select2/select2.full.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/select2/select2.full.min.js	(from http://admin.pixelstrap.com/universal/default/select2.html)
16:42:31	1858/1858	---M-Z	200	added ('OK')	application/javascript	etag:%22742-5bc1d07a-6998e655c175820f;gz%22	http://admin.pixelstrap.com/universal/assets/js/form-wizard/form-wizard-two.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/form-wizard/form-wizard-two.js	(from http://admin.pixelstrap.com/universal/default/form-wizard-two.html)
16:42:32	4238/4238	---M-Z	200	added ('OK')	application/javascript	etag:%22108e-5b7e4ed4-e96265d79413e372;gz%22	http://admin.pixelstrap.com/universal/assets/js/form-wizard/jquery.backstretch.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/form-wizard/jquery.backstretch.min.js	(from http://admin.pixelstrap.com/universal/default/form-wizard-three.html)
16:42:32	2943/2943	---M-Z	200	added ('OK')	application/javascript	etag:%22b7f-5bbdda24-f426b0ff1768247f;gz%22	http://admin.pixelstrap.com/universal/assets/js/form-wizard/form-wizard-three.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/form-wizard/form-wizard-three.js	(from http://admin.pixelstrap.com/universal/default/form-wizard-three.html)
16:42:32	10228/10228	---M-Z	200	added ('OK')	application/javascript	etag:%2227f4-5bc1eb0c-b4a1fadc1530256a;gz%22	http://admin.pixelstrap.com/universal/assets/js/form-wizard/form-wizard-five.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/form-wizard/form-wizard-five.js	(from http://admin.pixelstrap.com/universal/default/form-wizard-four.html)
16:42:33	214083/214083	---M-Z	200	added ('OK')	application/javascript	etag:%2234443-5ac76ea4-1a22c88cf43ce4e6;gz%22	http://admin.pixelstrap.com/universal/assets/js/touchspin/vendors.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/touchspin/vendors.min.js	(from http://admin.pixelstrap.com/universal/default/touchspin.html)
16:42:33	489646/489646	---M--	200	added ('OK')	image/jpeg	etag:%22778ae-5c33029e-b695bea7dc2dd3d5;;;%22	http://admin.pixelstrap.com/universal/assets/images/masonry/big/15.jpg	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/images/masonry/big/15.jpg	(from http://admin.pixelstrap.com/universal/default/AOS.html)
16:42:34	58882/58882	---M-Z	200	added ('OK')	text/css	etag:%22e602-5be0218c-b37be1a86e7c084d;gz%22	http://admin.pixelstrap.com/universal/assets/css/datatables.css	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/css/datatables.css	(from http://admin.pixelstrap.com/universal/default/datatable-basic-init.html)
16:42:36	313568/313568	---M-Z	200	added ('OK')	text/html	etag:%224c8e0-5d9733c1-56eb769736ce959e;gz%22	http://admin.pixelstrap.com/universal/default/datatable-advance.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-advance.html	(from http://admin.pixelstrap.com/universal/default/)
16:42:37	81906/81906	---M-Z	200	added ('OK')	application/javascript	etag:%2213ff2-5ae1c64e-dc4dfd10c6607be6;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatables/jquery.dataTables.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatables/jquery.dataTables.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-basic-init.html)
16:42:39	37016/37016	---M-Z	200	added ('OK')	text/css	etag:%229098-5d982013-b194d9ac39f03af3;gz%22	http://admin.pixelstrap.com/universal/assets/css/datatable-extension.css	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/css/datatable-extension.css	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:40	17924/17924	---M-Z	200	added ('OK')	application/javascript	etag:%224604-5b051da2-58e36ccefaed2be7;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.buttons.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.buttons.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:42	76998/76998	---M-Z	200	added ('OK')	application/javascript	etag:%2212cc6-5b051da2-e8cbdf013a3356b;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/jszip.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/jszip.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:43	10640/10640	---M-Z	200	added ('OK')	application/javascript	etag:%222990-5b051da2-498d3bac30629339;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.autoFill.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.autoFill.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:43	11735/11735	---M-Z	200	added ('OK')	application/javascript	etag:%222dd7-5b051da2-7d7ba94fd5ff8cdc;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.select.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.select.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:44	1959/1959	---M-Z	200	added ('OK')	application/javascript	etag:%227a7-5b051da2-ccd538a576f953bb;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/buttons.print.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/buttons.print.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:44	2078/2078	---M-Z	200	added ('OK')	application/javascript	etag:%2281e-5b051da2-eea5482d01a60ec3;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.bootstrap4.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.bootstrap4.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:45	23988/23988	---M-Z	200	added ('OK')	application/javascript	etag:%225db4-5b051da2-fc70893c4f3ce086;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/buttons.html5.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/buttons.html5.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:45	1250/1250	---M-Z	200	added ('OK')	application/javascript	etag:%224e2-5b051da2-f5194f5b0b0a1faa;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/responsive.bootstrap4.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/responsive.bootstrap4.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:45	12742/12742	---M-Z	200	added ('OK')	application/javascript	etag:%2231c6-5b051da2-40697fa8537382bf;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.responsive.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.responsive.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:46	9062/9062	---M-Z	200	added ('OK')	application/javascript	etag:%222366-5b051da2-509b5e6d2443a269;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.keyTable.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.keyTable.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:46	7565/7565	---M-Z	200	added ('OK')	application/javascript	etag:%221d8d-5bc1ccb2-14f4648e619e7207;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/custom.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/custom.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html)
16:42:47	2811/2811	---M-Z	200	added ('OK')	application/javascript	etag:%22afb-5b051da2-f262c01a7d3f4634;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/buttons.colVis.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/buttons.colVis.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-basic-button.html)
16:42:47	12051/12051	---M-Z	200	added ('OK')	application/javascript	etag:%222f13-5b051da2-29e09f85e3041753;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.colReorder.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.colReorder.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-col-reorder.html)
16:42:48	6748/6748	---M-Z	200	added ('OK')	application/javascript	etag:%221a5c-5b051da2-e7bcba1aace16fd5;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.fixedHeader.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.fixedHeader.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-fixed-header.html)
16:42:49	7046/7046	---M-Z	200	added ('OK')	application/javascript	etag:%221b86-5b051da2-b09c46595aa2320a;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.rowReorder.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.rowReorder.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-row-reorder.html)
16:42:50	8427/8427	---M-Z	200	added ('OK')	text/css	etag:%2220eb-5d982013-9da0aac91e77aa07;gz%22	http://admin.pixelstrap.com/universal/assets/css/jsgrid.css	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/css/jsgrid.css	(from http://admin.pixelstrap.com/universal/default/jsgrid-table.html)
16:42:50	12100/12100	---M-Z	200	added ('OK')	application/javascript	etag:%222f44-5b051da2-a298b82df00db5dd;gz%22	http://admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.scroller.min.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/datatable-extension/dataTables.scroller.min.js	(from http://admin.pixelstrap.com/universal/default/datatable-ext-scroller.html)
16:42:51	25420/25420	---M-Z	200	added ('OK')	application/javascript	etag:%22634c-5bdad05e-53e61c2b0cb83fca;gz%22	http://admin.pixelstrap.com/universal/assets/js/jsgrid/griddata.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/assets/js/jsgrid/griddata.js	(from http://admin.pixelstrap.com/universal/default/jsgrid-table.html)
